cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU coal,2030,191804963.05986634,191804963.05986634,191804963.05986634
39,vopt,,EU coal,2040,4091781.880688117,3356686.3092824616,2511999.127152368
39,vopt,,EU coal,2050,84480340.5435147,56852847.39699176,31839751.860380225
39,vopt,,EU coal,2060,37363683.162178405,20627401.778907586,8645113.682450674
39,vopt,,EU coal,2070,8740.711093965494,3958.5842763602313,1241.580271131935
39,vopt,,EU coal,2080,227828.1418731366,84644.50703904736,19867.463080529767
39,vopt,,EU coal,2090,119.03609259152917,36.28009009047796,6.372659561623685
39,vopt,,EU coal,2100,16819.106208160814,4205.240996887511,552.7795629009868
39,vopt,,EU industry,2030,91082.65225113163,91082.65225113163,91082.65225113163
39,vopt,,EU industry,2040,91297.0109089853,74895.34768286959,56048.44500568135
39,vopt,,EU industry,2050,88972.9374568723,59876.236330891166,33532.96438781241
39,vopt,,EU industry,2060,88250.11505030573,48720.31946840176,20419.08646392566
39,vopt,,EU industry,2070,86756.0071269926,39290.964087556975,12323.316226001414
39,vopt,,EU industry,2080,88668.0895872884,32942.66753660895,7732.18787553247
39,vopt,,EU industry,2090,81060.53011676583,24705.812089361585,4339.617934969521
39,vopt,,EU industry,2100,85020.91865965206,21257.577442915965,2794.3117590469196
39,vopt,,EU kerosene,2030,7064805.93697155,7064805.93697155,7064805.93697155
39,vopt,,EU kerosene,2040,7714162.141697034,6328299.797902448,4735826.378750177
39,vopt,,EU kerosene,2050,8083467.68975597,5439942.027310984,3046573.9574127346
39,vopt,,EU kerosene,2060,7225439.355624705,3988954.7283301703,1671803.7235220699
39,vopt,,EU kerosene,2070,6749411.773005031,3056743.900132369,958724.8004220263
39,vopt,,EU kerosene,2080,6929301.079171312,2574428.5545645864,604260.8794174765
39,vopt,,EU kerosene,2090,6778045.431783317,2065828.0488614643,362866.2121680519
39,vopt,,EU kerosene,2100,7685434.521692479,1921570.8569480455,252590.77878609128
39,vopt,,EU land,2030,20978670.975591905,20978670.975591905,20978670.975591905
39,vopt,,EU land,2040,9982141.189682167,8188832.554069525,6128168.775061003
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,8321442.879618928,8321442.879618928,8321442.879618928
39,vopt,,EU naphtha,2040,4983767.659479513,4088425.3264267994,3059601.018722282
39,vopt,,EU naphtha,2050,2899279.8173906244,1951132.2037626537,1092708.0710804795
39,vopt,,EU naphtha,2060,2932627.8762603076,1619018.4786942983,678543.9558661568
39,vopt,,EU naphtha,2070,2569813.937577736,1163844.101138387,365030.9741479927
39,vopt,,EU naphtha,2080,2895767.9143473473,1075858.5203486783,252521.75457812572
39,vopt,,EU naphtha,2090,2521664.22900293,768558.5389642762,134998.61521247122
39,vopt,,EU naphtha,2100,2809729.3999164943,702509.9381889824,92345.03726495767
39,vopt,,EU process,2030,661874304.6187843,661874304.6187843,661874304.6187843
39,vopt,,EU process,2040,5011103065.105265,4110849879.958283,3076382586.5268435
39,vopt,,EU process,2050,5011966013.668441,3372909449.710727,1888957279.068552
39,vopt,,EU process,2060,4351710759.71729,2402452827.7005706,1006887732.8716314
39,vopt,,EU process,2070,3114499080.6915584,1410526781.748436,442401146.9404199
39,vopt,,EU process,2080,3115818137.5496883,1157613313.7366092,271710954.16247404
39,vopt,,EU process,2090,3117273276.392284,950089614.351131,166884857.5126107
39,vopt,,EU process,2100,2791206905.1906977,697878803.025108,91736273.8496108
39,vopt,,EU shipping,2030,5366690.058390776,5366690.058390776,5366690.058390776
39,vopt,,EU shipping,2040,5453497.921392051,4473767.748186661,3347974.652099561
39,vopt,,EU shipping,2050,4874601.592687275,3280467.1322014155,1837186.0734798114
39,vopt,,EU shipping,2060,5104814.315669684,2818219.3773291414,1181138.9122215505
39,vopt,,EU shipping,2070,5288798.053133761,2395245.946114617,751250.9280057651
39,vopt,,EU shipping,2080,5088542.2901705755,1890535.3401805523,443739.8525594465
39,vopt,,EU shipping,2090,5224210.874167919,1592246.8306890172,279680.8653107096
39,vopt,,EU shipping,2100,4792695.168477279,1198306.1381874261,157517.52248660335
39,vopt,,EU unsustainable,2030,14588362460.83815,14588362460.83815,14588362460.83815
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,59949.596815576406,59949.596815576406,59949.596815576406
39,vopt,,H2 pipeline,2040,536298614.64750946,439951656.75148535,329240827.38765436
39,vopt,,H2 pipeline,2050,649519121.6418117,437107749.1704646,244796925.87170786
39,vopt,,H2 pipeline,2060,841468623.2168013,464550330.86800176,194696863.16386083
39,vopt,,H2 pipeline,2070,864190062.2697742,391383396.100313,122754467.03222951
39,vopt,,H2 pipeline,2080,881374454.093095,327455184.29001445,76859137.25516513
39,vopt,,H2 pipeline,2090,587050901.8229744,178922704.3844471,31428077.49494465
39,vopt,,H2 pipeline,2100,514445583.9912876,128625601.96083488,16907854.765615605
39,vopt,,gas for,2030,9234891.98762786,9234891.98762786,9234891.98762786
39,vopt,,gas for,2040,3275439760.349729,2687001438.746386,2010835880.0530665
39,vopt,,gas for,2050,3274556324.070836,2203682534.7473707,1234145839.6175706
39,vopt,,gas for,2060,3277212518.0405655,1809253628.2107496,758273071.1272656
39,vopt,,gas for,2070,1185871237.533185,537069717.1226338,168447889.0556759
39,vopt,,gas for,2080,1188443064.9381983,441539734.9449638,103636664.55708969
39,vopt,,gas for,2090,1190952006.9970753,362981051.9365467,63758239.45152678
39,vopt,,gas for,2100,1063129917.3686088,265811836.7411738,34941006.005707644
39,vopt,,process,2030,1820508.0347481482,1820508.0347481482,1820508.0347481482
39,vopt,,process,2040,0.005794219645455574,0.004753278235252704,0.0035571482342714156
39,vopt,,process,2050,0.000985912690527669,0.000663490977672557,0.0003715801240909016
39,vopt,,process,2060,0.0009209563577492715,0.0005084331951343418,0.00021308853237941792
39,vopt,,process,2070,0.005119199762520442,0.0023184365058640448,0.0007271602230986355
39,vopt,,process,2080,0.0012603798097523592,0.00046826624139287667,0.00010990981681114557
39,vopt,,process,2090,0.0017841744912265689,0.0005437847451944916,9.551671584294908e-05
39,vopt,,process,2100,0.05543643192089739,0.013860638808607264,0.0018219830606191845
39,vopt,,solid,2030,4776349.747086984,4776349.747086984,4776349.747086984
39,vopt,,solid,2040,7441966514.925824,6105004578.247233,4568721875.9194975
39,vopt,,solid,2050,8622300389.319529,5802560987.458486,3249654334.906307
39,vopt,,solid,2060,8630717736.548653,4764768013.351105,1996953449.9514875
39,vopt,,solid,2070,7125355532.844409,3227005225.6123233,1012125988.2949425
39,vopt,,solid,2080,7054486428.164639,2620938402.1494017,615177508.4120327
39,vopt,,solid,2090,7062971209.160332,2152668373.0630436,378119862.88880736
39,vopt,,solid,2100,6434109214.420954,1608704975.8807247,211464511.56120908
39,vopt,,EU gas,2030,149.1762272285615,149.1762272285615,149.1762272285615
39,vopt,,EU gas,2040,82.78946342070088,67.91619556474832,50.825548847496144
39,vopt,,EU gas,2050,119325232.04592066,80302460.48337153,44972424.99948781
39,vopt,,EU gas,2060,13.722230319583177,7.575643891319381,3.1750146412132128
39,vopt,,EU gas,2070,35.416639544336554,16.03985658770043,5.03078072885828
39,vopt,,EU gas,2080,19.37686998031645,7.199047466036468,1.689735279342831
39,vopt,,EU gas,2090,21.067398718954585,6.420969529959884,1.1278542243954535
39,vopt,,EU gas,2100,381.0190955038507,95.26529538367195,12.52263743761562
39,vopt,,EU lignite,2030,188369716.75812864,188369716.75812864,188369716.75812864
39,vopt,,EU lignite,2040,2982154.359127785,2446405.2584757614,1830784.085172896
39,vopt,,EU lignite,2050,84478737.6470813,56851768.69364214,31839147.745572343
39,vopt,,EU lignite,2060,37366324.46698939,20628859.966402654,8645724.820818963
39,vopt,,EU lignite,2070,8739.871547574943,3958.2040538468477,1241.4610171920663
39,vopt,,EU lignite,2080,228823.39109185,85014.26987346447,19954.252521667924
39,vopt,,EU lignite,2090,119.04356933601302,36.28236886960748,6.373059833055547
39,vopt,,EU lignite,2100,16819.081356273073,4205.234783229312,552.77874611468
39,vopt,,EU methanol,2030,159.65676782800443,159.65676782800443,159.65676782800443
39,vopt,,EU methanol,2040,254503723.78701425,208781697.12057322,156243209.10832462
39,vopt,,EU methanol,2050,304640961.5834222,205014634.03611615,114815974.47310957
39,vopt,,EU methanol,2060,418707053.8876808,231155975.4619317,96879369.86274238
39,vopt,,EU methanol,2070,518464875.18838686,234807772.5830301,73645696.94486271
39,vopt,,EU methanol,2080,590402100.042808,219350841.83221492,51485263.53605309
39,vopt,,EU methanol,2090,601343440.7902822,183278816.80435774,32193236.054226648
39,vopt,,EU methanol,2100,646564403.4319903,161658955.16618192,21250094.023608387
39,vopt,,EU solid,2030,9403043820.11102,9403043820.11102,9403043820.11102
39,vopt,,EU solid,2040,13934778117.534168,11431371537.85667,8554744971.503976
39,vopt,,EU solid,2050,13852068191.637403,9322044797.229942,5220698817.467759
39,vopt,,EU solid,2060,13852068191.637678,7647323600.76777,3205056196.788089
39,vopt,,EU solid,2070,13852275088.396175,6273562616.043846,1967655866.3423736
39,vopt,,EU solid,2080,13852567832.694693,5146615188.901133,1207995543.1486883
39,vopt,,EU solid,2090,13853882191.670464,4222417613.6342707,741674839.0533065
39,vopt,,EU solid,2100,13853230916.212906,3463690273.8589945,455302608.5842163
39,vopt,,EU uranium,2030,0.048877966914393445,0.048877966914393445,0.048877966914393445
39,vopt,,EU uranium,2040,0.027009398275526036,0.022157113955978733,0.01658142757150636
39,vopt,,EU uranium,2050,0.007031106163517509,0.004731732888086657,0.0026499499659932797
39,vopt,,EU uranium,2060,0.005304265043517744,0.0029283303179599104,0.0012272873127635885
39,vopt,,EU uranium,2070,0.014322332346844702,0.006486447042983434,0.0020344254703388927
39,vopt,,EU uranium,2080,0.007240255828458455,0.002689956914004559,0.0006313772924750775
39,vopt,,EU uranium,2090,0.00937375794080525,0.0028569551904373282,0.0005018290408338675
39,vopt,,EU uranium,2100,0.14817621973282608,0.03704814668938527,0.004869984466623388
39,vopt,,,cumulative cost,3787772722055.2896,2276262933773.9585,1390797436977.0886
39,vopt,,AL0 0,cumulative cost,59557665607.35904,34234037038.19421,18918264781.473633
39,vopt,,AT0 0,cumulative cost,746180078750.4653,396680830495.7906,203552347666.8185
39,vopt,,BA0 0,cumulative cost,92315174898.7937,49287425458.23547,25820992118.34792
39,vopt,,BE0 0,cumulative cost,684507716031.5098,352816711943.4042,177892068574.63306
39,vopt,,BG0 0,cumulative cost,204967474431.22354,112730856403.00394,61787616438.10439
39,vopt,,CH0 0,cumulative cost,660869106232.6555,366223204503.65265,197984036541.20892
39,vopt,,CZ0 0,cumulative cost,620729511083.2671,322564172666.1722,154915643017.70325
39,vopt,,DE0 0,cumulative cost,4953077507999.478,2562962321491.854,1273203951093.0903
39,vopt,,DK0 0,cumulative cost,1720238851865.7917,916585704146.368,451419655723.81354
39,vopt,,DK1 0,cumulative cost,347596557100.0647,188001747472.50455,95280396751.59363
39,vopt,,EE0 0,cumulative cost,97813245640.17194,51974349763.16943,26706316744.3276
39,vopt,,ES0 0,cumulative cost,5348647741515.204,2626285448043.719,1182531848840.7522
39,vopt,,ES2 0,cumulative cost,182592614900.7857,110636389246.88066,66410829820.49486
39,vopt,,EU oil,cumulative cost,2266589006995.0425,1993723444966.8628,1739660111667.468
39,vopt,,FI1 0,cumulative cost,800428328763.4115,443341377870.5331,232111430530.41595
39,vopt,,FR0 0,cumulative cost,4028278445865.2983,2255366868360.5737,1220753638176.6978
39,vopt,,FR6 0,cumulative cost,88609202121.82793,55249864967.77064,34440752365.92993
39,vopt,,GB3 0,cumulative cost,7619271044737.04,4169841708306.12,2130621766489.6853
39,vopt,,GB4 0,cumulative cost,764140525845.4097,424602227264.4772,224191742119.00992
39,vopt,,GR0 0,cumulative cost,842354388786.0115,437506791488.7745,216583795341.93948
39,vopt,,HR0 0,cumulative cost,176465721977.1423,92831353196.26059,46174441454.23231
39,vopt,,HU0 0,cumulative cost,425582783921.06555,230828203344.2406,119068138354.1037
39,vopt,,IE4 0,cumulative cost,565555883251.8058,324058211019.82166,174064859278.1402
39,vopt,,IT0 0,cumulative cost,2909738572600.9854,1553535780414.5342,801419298470.3878
39,vopt,,IT5 0,cumulative cost,215748470284.42007,119441099715.32632,64490627296.43419
39,vopt,,LT0 0,cumulative cost,135669839326.54999,73723278718.11456,39111527681.55497
39,vopt,,LU0 0,cumulative cost,84816243683.3572,43297837695.01055,21111170346.826385
39,vopt,,LV0 0,cumulative cost,160086095292.1912,88359373636.6025,46599202904.213394
39,vopt,,ME0 0,cumulative cost,18362412435.545044,10430662246.072378,5774709091.176556
39,vopt,,MK0 0,cumulative cost,40801871378.033676,21779461672.3432,11432906617.970783
39,vopt,,NL0 0,cumulative cost,1792508304446.2273,1001390866889.9684,537824910535.8136
39,vopt,,NO1 0,cumulative cost,849128330858.8733,479456133969.37,262684555098.11234
39,vopt,,PL0 0,cumulative cost,1859322297954.5496,995226092165.2122,511332180354.23615
39,vopt,,PT0 0,cumulative cost,313968913914.6644,181959687780.39508,105430186120.43205
39,vopt,,RO0 0,cumulative cost,584098027595.989,322693364411.60114,172620944555.52835
39,vopt,,RS0 0,cumulative cost,243008807158.83734,123859291498.62697,59783174439.142044
39,vopt,,SE1 0,cumulative cost,1234486022414.8564,727842595321.164,407104151983.5103
39,vopt,,SI0 0,cumulative cost,126902711984.6192,63211508487.020935,29331532642.31545
39,vopt,,SK0 0,cumulative cost,318838416733.37067,162520612064.41647,76749263867.45966
39,vopt,,XK0 0,cumulative cost,26436821699.126446,13698525497.698517,6932610715.274707
39,vopt,,EU agriculture,cumulative cost,71365098.29838157,38584988.37479045,20468030.4630845
39,vopt,,EU biogas,cumulative cost,283519226172.93176,197790186926.54446,128803689820.34784
39,vopt,,EU coal,cumulative cost,2220833845.5847816,1768301590.070189,1389207380.057091
39,vopt,,EU industry,cumulative cost,6130564.75702602,3366014.620427138,1813340.9989901208
39,vopt,,EU kerosene,cumulative cost,508549477.0036939,279473854.5406182,150387543.0957136
39,vopt,,EU land,cumulative cost,204714766.7747812,186781680.41865477,166175042.62856957
39,vopt,,EU naphtha,cumulative cost,243685075.73826167,151788135.7823905,97902983.48049448
39,vopt,,EU process,cumulative cost,254489109380.2927,140843184210.277,72300298463.16731
39,vopt,,EU shipping,cumulative cost,361141576.60655296,197329804.72990507,106030750.74115533
39,vopt,,EU unsustainable,cumulative cost,72941812304.19075,72941812304.19075,72941812304.19075
39,vopt,,H2 pipeline,cumulative cost,46171545444.860176,23037137973.435513,10082602003.86778
39,vopt,,gas for,cumulative cost,139286573166.0771,81790514700.7305,43611855328.58862
39,vopt,,process,cumulative cost,9102540.60957133,9102540.335600834,9102540.233594693
39,vopt,,solid,cumulative cost,491572405930.47406,254796862426.955,119288734510.27222
39,vopt,,EU gas,cumulative cost,1193256695.16184,803026878.5584588,449725676.97853875
39,vopt,,EU lignite,cumulative cost,2192581666.991497,1742030036.7127268,1365219935.0660026
39,vopt,,EU methanol,cumulative cost,30113444368.239735,13632192952.496986,5358878768.195071
39,vopt,,EU solid,cumulative cost,948257769817.3254,504767024014.18634,258269994486.51813
39,vopt,,EU uranium,cumulative cost,1.6880820892227946,0.8481359311133998,0.5050027234441947
